,src,tgt,distance
0,179,160,21.95449840010015
1,179,237,35.805027579936315
2,179,224,30.4138126514911
3,68,61,30.59411708155671
4,68,100,27.586228448267445
5,68,112,26.248809496813376
6,61,110,42.43819034784589
7,61,112,38.01315561749642
8,37,27,30.675723300355934
9,37,60,27.202941017470888
10,37,33,26.0
11,37,16,44.204072210600685
12,279,302,25.079872407968907
13,279,219,43.9089968002003
14,279,259,21.2602916254693
15,279,298,32.89376840679705
16,219,268,38.41874542459709
17,219,302,48.010415536631214
18,219,205,31.575306807693888
19,219,170,29.120439557122072
20,219,259,44.94441010848846
21,219,212,30.265491900843113
22,259,212,29.120439557122072
23,259,223,45.18849411078001
24,259,298,29.154759474226502
25,32,31,38.05259518088089
26,32,83,42.01190307520001
27,32,17,157.40711546813887
28,32,66,35.22782990761707
29,35,48,22.47220505424423
30,35,72,34.713109915419565
31,35,42,21.37755832643195
32,57,31,53.48831648126533
33,57,82,28.0178514522438
34,57,17,79.92496481075234
35,31,17,120.22063050907694
36,31,66,32.449961479175904
37,122,180,37.36308338453881
38,122,117,50.0
39,122,82,32.69556544854363
40,122,94,44.77722635447622
41,82,17,83.24061508662703
42,82,94,52.61178575186362
43,1793,1782,21.213203435596427
44,1793,1812,31.144823004794873
45,1793,1757,30.364452901377952
46,1793,1808,19.4164878389476
47,1793,1789,33.015148038438355
48,1808,1812,32.7566787083184
49,1808,1789,27.80287754891569
50,42,159,95.85927185202274
51,42,36,136.13228860193308
52,42,58,119.07980517283357
53,42,16,166.388100536066
54,42,72,33.1058907144937
55,1246,1179,61.61168720299745
56,1246,1274,17.804493814764857
57,1246,1326,45.221676218380054
58,1246,1174,38.47076812334269
59,1246,1287,33.60059523282288
60,1246,1277,18.788294228055936
61,1133,1109,22.20360331117452
62,1133,1141,52.3450093132096
63,1133,1158,22.0
64,1133,1119,25.942243542145693
65,43,27,29.832867780352597
66,43,81,33.83784863137726
67,43,80,31.304951684997057
68,27,16,61.326992425847855
69,71,103,22.135943621178654
70,71,60,19.313207915827967
71,71,80,25.298221281347036
72,65,103,37.64306044943742
73,65,60,18.439088914585774
74,65,33,30.0
75,65,36,38.948684188300895
76,65,58,44.553338819890925
77,65,107,29.832867780352597
78,103,60,30.083217912982647
79,103,80,33.61547262794322
80,103,107,36.345563690772494
81,103,129,22.561028345356956
82,60,33,31.622776601683793
83,33,36,26.019223662515376
84,33,16,35.014282800023196
85,36,58,28.42534080710379
86,36,16,43.829214001622255
87,58,159,112.69871339105873
88,58,183,107.41508273980894
89,160,207,37.64306044943742
90,160,224,38.3275357934736
91,238,207,19.6468827043885
92,238,285,33.24154027718932
93,238,214,43.657759905886145
94,238,224,26.0
95,207,214,36.22154055254967
96,207,224,30.364452901377952
97,383,360,20.518284528683193
98,383,361,20.518284528683193
99,383,359,35.84689665786984
100,249,247,30.066592756745816
101,249,300,26.570660511172846
102,249,237,19.1049731745428
103,249,224,25.80697580112788
104,249,277,20.0
105,237,197,20.808652046684813
106,237,247,21.93171219946131
107,237,224,35.05709628591621
108,224,277,32.28002478313795
109,382,387,37.0
110,382,368,18.439088914585774
111,382,347,27.892651361962706
112,382,379,25.317977802344327
113,379,347,39.408120990476064
114,379,359,40.52159917870962
115,330,360,23.323807579381203
116,330,298,28.231188426986208
117,330,275,23.706539182259394
118,330,359,22.135943621178654
119,298,359,37.21558813185679
120,275,246,28.284271247461902
121,275,223,35.73513677041127
122,359,360,19.026297590440446
123,360,361,29.017236257093817
124,268,345,37.33630940518894
125,268,252,29.732137494637012
126,268,302,29.206163733020468
127,268,205,36.6742416417845
128,268,288,45.880278987817846
129,368,345,28.600699292150182
130,368,387,25.942243542145693
131,368,347,16.55294535724685
132,347,345,30.066592756745816
133,347,302,21.095023109728988
134,302,345,33.83784863137726
